Date, Temperature,Relat_Humid,Wind_Speed ,Solar Radi,Surf_Out_ Temp
2017-01-14,-2.124920973,35,0,0,-5.348252185
2017-01-14,-2.24158764,35.66666667,0,0,-5.416886036
2017-01-14,-2.358254307,36.33333333,0,0,-5.521285879
2017-01-14,-2.474920973,37,0,0,-5.62101157
2017-01-14,-2.59158764,37.66666667,0,0,-5.721347292
2017-01-14,-2.708254307,38.33333333,0,0,-5.821577178
2017-01-14,-2.824920973,39,0,0,-5.921809637
2017-01-14,-2.924920973,39.66666667,0,0,-6.007545906
2017-01-14,-3.024920973,40.33333333,0,0,-6.095134735
2017-01-14,-3.124920973,41,0,0,-6.182471668
2017-01-14,-3.224920973,41.66666667,0,0,-6.269839524
2017-01-14,-3.324920973,42.33333333,0,0,-6.357193834
2017-01-14,-3.424920973,43,0,0,-6.444545156
2017-01-14,-3.524920973,43.83333333,0,0,-6.541007182
2017-01-14,-3.624920973,44.66666667,0,0,-6.636302466
2017-01-14,-3.724920973,45.5,0,0,-6.731750702
2017-01-14,-3.824920973,46.33333333,0,0,-6.827174276
2017-01-14,-3.924920973,47.16666667,0,0,-6.922599789
2017-01-14,-4.024920973,48,0,0,-7.018013907
2017-01-15,-4.14158764,49,0,0,-7.118923061
2017-01-15,-4.258254307,50,0,0,-7.21911706
2017-01-15,-4.374920973,51,0,0,-7.319395694
2017-01-15,-4.49158764,52,0,0,-7.419650833
2017-01-15,-4.608254307,53,0,0,-7.519896772
2017-01-15,-4.724920973,54,0,0,-7.620131566
2017-01-15,-4.824920973,54.83333333,0,0,-7.705902332
2017-01-15,-4.924920973,55.66666667,0,0,-7.79351487
2017-01-15,-5.024920973,56.5,0,0,-7.880860323
2017-01-15,-5.124920973,57.33333333,0,0,-7.96823565
2017-01-15,-5.224920973,58.16666667,0,0,-8.055598095
2017-01-15,-5.324920973,59,0,0,-8.142952196
2017-01-15,-5.44158764,60.33333333,0,0,-8.254071611
2017-01-15,-5.558254307,61.66666667,0,0,-8.362150844
2017-01-15,-5.674920973,63,0,0,-8.470633425
2017-01-15,-5.79158764,64.33333333,0,0,-8.579056336
2017-01-15,-5.908254307,65.66666667,0,0,-8.687481773
2017-01-15,-6.024920973,67,0,0,-8.79590203
2017-01-15,-6.074920973,67,0,0,-8.837276077
2017-01-15,-6.124920973,67,0,0,-8.887149281
2017-01-15,-6.174920973,67,0,0,-8.935885175
2017-01-15,-6.224920973,67,0,0,-8.984763536
2017-01-15,-6.274920973,67,0,0,-9.033614783
2017-01-15,-6.324920973,67,0,0,-9.082459317
2017-01-15,-6.39158764,67.83333333,0,0,-9.145784765
2017-01-15,-6.458254307,68.66666667,0,0,-9.207268055
2017-01-15,-6.524920973,69.5,0,0,-9.268989111
2017-01-15,-6.59158764,70.33333333,0,0,-9.330670829
2017-01-15,-6.658254307,71.16666667,0,0,-9.392350408
2017-01-15,-6.724920973,72,0,0,-9.454023548
2017-01-15,-6.774920973,71.5,0.052018397,0,-9.381520937
2017-01-15,-6.824920973,71,0.104036794,0,-9.403506605
2017-01-15,-6.874920973,70.5,0.156055191,0,-9.427247452
2017-01-15,-6.924920973,70,0.208073588,0,-9.456367717
2017-01-15,-6.974920973,69.5,0.260091985,0,-9.48933771
2017-01-15,-7.024920973,69,0.312110381,0,-9.523705798
2017-01-15,-7.058254307,69,0.260091985,0,-9.575501021
2017-01-15,-7.09158764,69,0.208073588,0,-9.625614276
2017-01-15,-7.124920973,69,0.156055191,0,-9.682554004
2017-01-15,-7.158254307,69,0.104036794,0,-9.744374844
2017-01-15,-7.19158764,69,0.052018397,0,-9.818385397
2017-01-15,-7.224920973,69,0,0,-9.970132519
2017-01-15,-7.19158764,69,0,0,-9.923878743
2017-01-15,-7.158254307,69,0,0,-9.903095277
2017-01-15,-7.124920973,69,0,0,-9.878478571
2017-01-15,-7.09158764,69,0,0,-9.854119838
2017-01-15,-7.058254307,69,0,63.88619166,1.393494939
2017-01-15,-7.024920973,69,0,90.40311289,3.75954316
2017-01-15,-6.84158764,69,0.052018397,125.3215361,7.320874763
2017-01-15,-6.658254307,69,0.104036794,151.4754201,9.603121466
2017-01-15,-6.474920973,69,0.156055191,174.3303135,11.69156309
2017-01-15,-6.29158764,69,0.208073588,198.5264885,13.87898936
2017-01-15,-6.108254307,69,0.260091985,224.0919585,16.11468011
2017-01-15,-5.924920973,69,0.312110381,250.8550266,18.41387544
2017-01-15,-5.508254307,68.33333333,0.260091985,278.691641,21.57149813
2017-01-15,-5.09158764,67.66666667,0.208073588,310.5526168,24.9782594
2017-01-15,-4.674920973,67,0.156055191,340.7065196,28.16988873
2017-01-15,-4.258254307,66.33333333,0.104036794,362.4874117,30.64520624
2017-01-15,-3.84158764,65.66666667,0.052018397,384.3628466,33.54144194
2017-01-15,-3.424920973,65,0,406.3263888,37.77946596
2017-01-15,-2.858254307,64,0,428.3518617,39.41044413
2017-01-15,-2.29158764,63,0,450.4005483,41.80044416
2017-01-15,-1.724920973,62,0,472.425364,43.86401514
2017-01-15,-1.158254307,61,0,487.2084912,45.3259224
2017-01-15,-0.59158764,60,0,501.6343731,46.88627368
2017-01-15,-0.024920973,59,0,515.6805636,48.49287725
2017-01-15,0.275079027,55.5,0.156055191,529.3202314,45.1717659
2017-01-15,0.575079027,52,0.312110381,542.5234831,45.92430485
2017-01-15,0.875079027,48.5,0.468165572,555.2582808,45.89444344
2017-01-15,1.175079027,45,0.624220763,562.4526314,49.91285901
2017-01-15,1.475079027,41.5,0.780275954,569.0413207,48.94418318
2017-01-15,1.775079027,38,0.936331144,575.0118271,49.62954524
2017-01-15,2.475079027,39,0.884312748,580.3510029,50.76690635
2017-01-15,3.175079027,40,0.832294351,585.0453598,51.89377354
2017-01-15,3.875079027,41,0.780275954,589.0812528,52.60072673
2017-01-15,4.575079027,42,0.728257557,587.8062931,49.15089581
2017-01-15,5.275079027,43,0.67623916,585.8548458,50.83090782
2017-01-15,5.975079027,44,0.624220763,583.2341708,51.47597301
2017-01-15,6.141745693,43,0.624220763,579.9515312,50.90341251
2017-01-15,6.30841236,42,0.624220763,576.0141337,50.95398848
2017-01-15,6.475079027,41,0.624220763,571.428988,50.71402458
2017-01-15,6.641745693,40,0.624220763,561.5797981,50.34876579
2017-01-15,6.80841236,39,0.624220763,551.1778189,49.4902865
2017-01-15,6.975079027,38,0.624220763,540.2491228,49.02720665
2017-01-15,6.90841236,37.33333333,0.624220763,528.8185439,48.10660192
2017-01-15,6.841745693,36.66666667,0.624220763,516.9090808,47.4728598
2017-01-15,6.775079027,36,0.624220763,504.5410558,46.27162438
2017-01-15,6.70841236,35.33333333,0.624220763,485.7198325,44.96783006
2017-01-15,6.641745693,34.66666667,0.624220763,466.6922387,43.58022243
2017-01-15,6.575079027,34,0.624220763,447.5000273,42.49733872
2017-01-15,6.40841236,33.33333333,0.624220763,428.1791576,40.556992
2017-01-15,6.241745693,32.66666667,0.624220763,408.7572067,39.18771318
2017-01-15,6.075079027,32,0.624220763,389.2492256,37.59731336
2017-01-15,5.90841236,31.33333333,0.624220763,360.8837868,35.40262331
2017-01-15,5.741745693,30.66666667,0.624220763,332.9972473,33.01209894
2017-01-15,5.575079027,30,0.624220763,302.2751869,30.5753029
2017-01-15,5.441745693,30.16666667,0.624220763,276.6705749,28.53433993
2017-01-15,5.30841236,30.33333333,0.624220763,251.7197342,26.52431749
2017-01-15,5.175079027,30.5,0.624220763,227.7366107,24.35711412
2017-01-15,5.041745693,30.66666667,0.624220763,203.0431182,22.23973839
2017-01-15,4.90841236,30.83333333,0.624220763,179.5360967,20.13479911
2017-01-15,4.775079027,31,0.624220763,157.4939156,18.15925674
2017-01-15,4.70841236,30.83333333,0.624220763,127.1194706,15.22446759
2017-01-15,4.641745693,30.66666667,0.624220763,98.02251415,12.52694119
2017-01-15,4.575079027,30.5,0.624220763,73.09374099,10.06114137
2017-01-15,4.50841236,30.33333333,0.624220763,0,1.972338463
2017-01-15,4.441745693,30.16666667,0.624220763,0,1.862519198
2017-01-15,4.375079027,30,0.624220763,0,1.790167025
2017-01-15,4.141745693,30.83333333,0.593009725,0,1.537780661
2017-01-15,3.90841236,31.66666667,0.561798687,0,1.296975008
2017-01-15,3.675079027,32.5,0.530587649,0,1.059599121
2017-01-15,3.441745693,33.33333333,0.49937661,0,0.823136539
2017-01-15,3.20841236,34.16666667,0.468165572,0,0.579714615
2017-01-15,2.975079027,35,0.436954534,0,0.341005428
2017-01-15,2.741745693,35.83333333,0.395339817,0,0.099399653
2017-01-15,2.50841236,36.66666667,0.353725099,0,-0.143518333
2017-01-15,2.275079027,37.5,0.312110381,0,-0.388301715
2017-01-15,2.041745693,38.33333333,0.270495664,0,-0.635435909
2017-01-15,1.80841236,39.16666667,0.228880946,0,-0.884779864
2017-01-15,1.575079027,40,0.187266229,0,-1.139522418
2017-01-15,1.341745693,41,0.156055191,0,-1.386323636
2017-01-15,1.10841236,42,0.124844153,0,-1.638523112
2017-01-15,0.875079027,43,0.093633114,0,-1.896465165
2017-01-15,0.641745693,44,0.062422076,0,-2.163926672
2017-01-15,0.40841236,45,0.031211038,0,-2.450447102
2017-01-15,0.175079027,46,0,0,-2.86243583
2017-01-15,0.091745693,46.66666667,0.020807359,0,-2.727000272
2017-01-15,0.00841236,47.33333333,0.041614718,0,-2.761527901
2017-01-15,-0.074920973,48,0.062422076,0,-2.793448551
2017-01-15,-0.158254307,48.66666667,0.083229435,0,-2.834392254
2017-01-15,-0.24158764,49.33333333,0.104036794,0,-2.879864823
2017-01-15,-0.324920973,50,0.124844153,0,-2.92877426
2017-01-15,-0.424920973,50.83333333,0.135247832,0,-3.015608586
2017-01-15,-0.524920973,51.66666667,0.145651511,0,-3.099031515
2017-01-15,-0.624920973,52.5,0.156055191,0,-3.183403915
2017-01-15,-0.724920973,53.33333333,0.16645887,0,-3.268198315
2017-01-15,-0.824920973,54.16666667,0.17686255,0,-3.353423951
2017-01-15,-0.924920973,55,0.187266229,0,-3.439036952
2017-01-15,-1.008254307,55.83333333,0.208073588,0,-3.492682098
2017-01-15,-1.09158764,56.66666667,0.228880946,0,-3.551030339
2017-01-15,-1.174920973,57.5,0.249688305,0,-3.610073504
2017-01-15,-1.258254307,58.33333333,0.270495664,0,-3.67009517
2017-01-15,-1.34158764,59.16666667,0.291303023,0,-3.730943783
2017-01-15,-1.424920973,60,0.312110381,0,-3.792538549
2017-01-16,-1.524920973,60.5,0.291303023,0,-3.907117503
2017-01-16,-1.624920973,61,0.270495664,0,-4.017263522
2017-01-16,-1.724920973,61.5,0.249688305,0,-4.12794992
2017-01-16,-1.824920973,62,0.228880946,0,-4.23984512
2017-01-16,-1.924920973,62.5,0.208073588,0,-4.351932279
2017-01-16,-2.024920973,63,0.187266229,0,-4.467383311
2017-01-16,-2.14158764,63.66666667,0.17686255,0,-4.585283684
2017-01-16,-2.258254307,64.33333333,0.16645887,0,-4.703409149
2017-01-16,-2.374920973,65,0.156055191,0,-4.823818715
2017-01-16,-2.49158764,65.66666667,0.145651511,0,-4.942866124
2017-01-16,-2.608254307,66.33333333,0.135247832,0,-5.063976047
2017-01-16,-2.724920973,67,0.124844153,0,-5.18349224
2017-01-16,-2.824920973,67.66666667,0.104036794,0,-5.304506604
2017-01-16,-2.924920973,68.33333333,0.083229435,0,-5.430193553
2017-01-16,-3.024920973,69,0.062422076,0,-5.559075652
2017-01-16,-3.124920973,69.66666667,0.041614718,0,-5.696115032
2017-01-16,-3.224920973,70.33333333,0.020807359,0,-5.847405362
2017-01-16,-3.324920973,71,0,0,-6.096350643
2017-01-16,-3.324920973,71,0.010403679,0,-5.920528775
2017-01-16,-3.324920973,71,0.020807359,0,-5.864452426
2017-01-16,-3.324920973,71,0.031211038,0,-5.8065377
2017-01-16,-3.324920973,71,0.041614718,0,-5.754933587
2017-01-16,-3.324920973,71,0.052018397,0,-5.706513665
2017-01-16,-3.324920973,71,0.062422076,0,-5.65997631
2017-01-16,-3.29158764,72.33333333,0.072825756,0,-5.55520862
2017-01-16,-3.258254307,73.66666667,0.083229435,0,-5.457391718
2017-01-16,-3.224920973,75,0.093633114,0,-5.361857258
2017-01-16,-3.19158764,76.33333333,0.104036794,0,-5.26683842
2017-01-16,-3.158254307,77.66666667,0.114440473,0,-5.171904536
2017-01-16,-3.124920973,79,0.124844153,0,-5.216502555
2017-01-16,-3.158254307,79,0.135247832,0,-5.226943125
2017-01-16,-3.19158764,79,0.145651511,0,-5.242266098
2017-01-16,-3.224920973,79,0.156055191,0,-5.257951923
2017-01-16,-3.258254307,79,0.16645887,0,-5.272892317
2017-01-16,-3.29158764,79,0.17686255,0,-5.288449008
2017-01-16,-3.324920973,79,0.187266229,0,-5.304126931
2017-01-16,-3.358254307,78.83333333,0.187266229,0,-5.306054279
2017-01-16,-3.39158764,78.66666667,0.187266229,0,-5.309682022
2017-01-16,-3.424920973,78.5,0.187266229,0,-5.3136445
2017-01-16,-3.458254307,78.33333333,0.187266229,0,-5.317889634
2017-01-16,-3.49158764,78.16666667,0.187266229,0,-5.321851299
2017-01-16,-3.524920973,78,0.187266229,0,-5.32532694
2017-01-16,-3.524920973,77.66666667,0.197669908,0,-5.296954463
2017-01-16,-3.524920973,77.33333333,0.208073588,0,-5.271317759
2017-01-16,-3.524920973,77,0.218477267,0,-5.246824254
2017-01-16,-3.524920973,76.66666667,0.228880946,0,-5.222115796
2017-01-16,-3.524920973,76.33333333,0.239284626,20.0950548,-1.969849263
2017-01-16,-3.524920973,76,0.249688305,26.98111525,-0.919982079
2017-01-16,-3.44158764,75.5,0.260091985,34.27658617,0.202880864
2017-01-16,-3.358254307,75,0.270495664,39.59313585,0.97431903
2017-01-16,-3.274920973,74.5,0.280899343,36.38407547,0.556026895
2017-01-16,-3.19158764,74,0.291303023,47.89808457,2.427130368
2017-01-16,-3.108254307,73.5,0.301706702,59.44480278,3.876285647
2017-01-16,-3.024920973,73,0.312110381,71.11268614,5.355004891
2017-01-16,-2.79158764,72,0.34332142,82.95647199,6.871917841
2017-01-16,-2.558254307,71,0.374532458,105.7979466,9.730413387
2017-01-16,-2.324920973,70,0.405743496,118.644497,10.98635375
2017-01-16,-2.09158764,69,0.436954534,128.5514515,12.13895601
2017-01-16,-1.858254307,68,0.468165572,138.6184054,13.31440715
2017-01-16,-1.624920973,67,0.49937661,148.8336422,14.51009701
2017-01-16,-1.308254307,65.66666667,0.540991328,159.1860281,15.71122177
2017-01-16,-0.99158764,64.33333333,0.582606045,169.6648747,16.93386872
2017-01-16,-0.674920973,63,0.624220763,180.2599017,16.30257291
2017-01-16,-0.358254307,61.66666667,0.665835481,181.093098,16.7184679
2017-01-16,-0.04158764,60.33333333,0.707450198,166.6694754,15.43212348
2017-01-16,0.275079027,59,0.749064916,166.9538553,15.9045382
2017-01-16,0.625079027,57.83333333,0.780275954,167.201499,16.19491439
2017-01-16,0.975079027,56.66666667,0.811486992,167.419331,16.5142128
2017-01-16,1.325079027,55.5,0.84269803,167.6182587,16.82913253
2017-01-16,1.675079027,54.33333333,0.873909068,175.0334261,17.85320346
2017-01-16,2.025079027,53.16666667,0.905120106,182.5871901,18.76654883
2017-01-16,2.375079027,52,0.936331144,190.2588216,19.69650683
2017-01-16,2.725079027,50.16666667,0.915523786,198.0308025,20.69188639
2017-01-16,3.075079027,48.33333333,0.894716427,223.4064412,23.33878877
2017-01-16,3.425079027,46.5,0.873909068,231.3841047,24.02852505
2017-01-16,3.775079027,44.66666667,0.853101709,233.731166,24.54571119
2017-01-16,4.125079027,42.83333333,0.832294351,236.0640784,25.08666099
2017-01-16,4.475079027,41,0.811486992,238.3664314,25.6264353
2017-01-16,4.775079027,40.16666667,0.801083313,240.6249128,28.50293611
2017-01-16,5.075079027,39.33333333,0.790679633,242.829359,28.46893097
2017-01-16,5.375079027,38.5,0.780275954,244.9729299,29.0235394
2017-01-16,5.675079027,37.66666667,0.769872274,238.7541465,28.62308872
2017-01-16,5.975079027,36.83333333,0.759468595,232.5352792,28.40608044
2017-01-16,6.275079027,36,0.749064916,226.3260758,28.14998562
2017-01-16,6.45841236,35.83333333,0.728257557,220.138875,27.80105912
2017-01-16,6.641745693,35.66666667,0.707450198,213.9888273,27.47016059
2017-01-16,6.825079027,35.5,0.686642839,207.8943065,27.13751217
2017-01-16,7.00841236,35.33333333,0.665835481,192.2588053,25.81019113
2017-01-16,7.191745693,35.16666667,0.645028122,176.8627674,24.6687076
2017-01-16,7.375079027,35,0.624220763,161.7306961,23.49302059
2017-01-16,7.30841236,36.83333333,0.603413404,133.588838,20.63871859
2017-01-16,7.241745693,38.66666667,0.582606045,119.5956141,19.50777418
2017-01-16,7.175079027,40.5,0.561798687,105.9579039,18.11301271
2017-01-16,7.10841236,42.33333333,0.540991328,91.04808148,16.57631144
2017-01-16,7.041745693,44.16666667,0.520183969,76.4317611,15.04310001
2017-01-16,6.975079027,46,0.49937661,62.11647631,13.48834627
2017-01-16,6.791745693,49.16666667,0.488972931,47.86424003,11.76099005
2017-01-16,6.60841236,52.33333333,0.478569252,34.2481741,9.718091461
2017-01-16,6.425079027,55.5,0.468165572,18.33379214,7.813535719
2017-01-16,6.241745693,58.66666667,0.457761893,15.4042189,7.394963935
2017-01-16,6.05841236,61.83333333,0.447358213,12.51149398,6.8890025
2017-01-16,5.875079027,65,0.436954534,9.657031393,6.3787296
2017-01-16,5.675079027,69.33333333,0.416147175,6.842259871,5.854255889
2017-01-16,5.475079027,73.66666667,0.395339817,4.245310022,5.334175402
2017-01-16,5.275079027,78,0.374532458,1.390300638,4.733335459
2017-01-16,5.075079027,82.33333333,0.353725099,0,4.405925865
2017-01-16,4.875079027,86.66666667,0.33291774,0,4.252101225
2017-01-16,4.675079027,91,0.312110381,0,4.084914648
2017-01-16,4.641745693,91.33333333,0.312110381,0,4.058903557
2017-01-16,4.60841236,91.66666667,0.312110381,0,4.021922158
2017-01-16,4.575079027,92,0.312110381,0,3.987119238
2017-01-16,4.541745693,92.33333333,0.312110381,0,3.95229262
2017-01-16,4.50841236,92.66666667,0.312110381,0,3.917845383
2017-01-16,4.475079027,93,0.312110381,0,3.883427775
2017-01-16,4.425079027,93.66666667,0.312110381,0,3.835436888
2017-01-16,4.375079027,94.33333333,0.312110381,0,3.788369252
2017-01-16,4.325079027,95,0.312110381,0,3.741288631
2017-01-16,4.275079027,95.66666667,0.312110381,0,3.694265842
2017-01-16,4.225079027,96.33333333,0.312110381,0,3.647288813
2017-01-16,4.175079027,97,0.312110381,0,3.600345554
2017-01-16,4.141745693,97.33333333,0.312110381,0,3.566976548
2017-01-16,4.10841236,97.66666667,0.312110381,0,3.532762253
2017-01-16,4.075079027,98,0.312110381,0,3.498637675
2017-01-16,4.041745693,98.33333333,0.312110381,0,3.464526704
2017-01-16,4.00841236,98.66666667,0.312110381,0,3.430437376
2017-01-16,3.975079027,99,0.312110381,0,3.39635982
2017-01-16,3.975079027,99,0.312110381,0,3.397036863
2017-01-16,3.975079027,99,0.312110381,0,3.395544576
2017-01-16,3.975079027,99,0.312110381,0,3.394223941
2017-01-16,3.975079027,99,0.312110381,0,3.39291365
2017-01-16,3.975079027,99,0.312110381,0,3.391613552
2017-01-16,3.975079027,99,0.312110381,0,3.390317744
2017-01-16,3.975079027,98.83333333,0.312110381,0,3.389047247
2017-01-16,3.975079027,98.66666667,0.312110381,0,3.387784377
2017-01-16,3.975079027,98.5,0.312110381,0,3.386519738
2017-01-16,3.975079027,98.33333333,0.312110381,0,3.385285397
2017-01-16,3.975079027,98.16666667,0.312110381,0,3.38405458
2017-01-16,3.975079027,98,0.312110381,0,3.382832453
2017-01-16,3.975079027,98,0.312110381,0,3.381597267
2017-01-16,3.975079027,98,0.312110381,0,3.380404208
2017-01-16,3.975079027,98,0.312110381,0,3.379209844
2017-01-16,3.975079027,98,0.312110381,0,3.378022655
2017-01-16,3.975079027,98,0.312110381,0,3.376842843
2017-01-16,3.975079027,98,0.312110381,0,3.375670498
2017-01-17,3.95841236,98.16666667,0.312110381,0,3.354964734
2017-01-17,3.941745693,98.33333333,0.312110381,0,3.333778432
2017-01-17,3.925079027,98.5,0.312110381,0,3.313418873
2017-01-17,3.90841236,98.66666667,0.312110381,0,3.292486274
2017-01-17,3.891745693,98.83333333,0.312110381,0,3.271491742
2017-01-17,3.875079027,99,0.312110381,0,3.250534995
2017-01-17,3.875079027,98.83333333,0.312110381,0,3.250806618
2017-01-17,3.875079027,98.66666667,0.312110381,0,3.24975375
2017-01-17,3.875079027,98.5,0.312110381,0,3.24878989
2017-01-17,3.875079027,98.33333333,0.312110381,0,3.247810506
2017-01-17,3.875079027,98.16666667,0.312110381,0,3.246828178
2017-01-17,3.875079027,98,0.312110381,0,3.24584688
2017-01-17,3.85841236,98.16666667,0.312110381,0,3.231282987
2017-01-17,3.841745693,98.33333333,0.312110381,0,3.217570381
2017-01-17,3.825079027,98.5,0.312110381,0,3.203803166
2017-01-17,3.80841236,98.66666667,0.312110381,0,3.190047087
2017-01-17,3.791745693,98.83333333,0.312110381,0,3.176294966
2017-01-17,3.775079027,99,0.312110381,0,3.162545807
2017-01-17,3.791745693,98.83333333,0.33291774,0,3.179907575
2017-01-17,3.80841236,98.66666667,0.353725099,0,3.195186443
2017-01-17,3.825079027,98.5,0.374532458,0,3.210497226
2017-01-17,3.841745693,98.33333333,0.395339817,0,3.225718116
2017-01-17,3.85841236,98.16666667,0.416147175,0,3.240872125
2017-01-17,3.875079027,98,0.436954534,0,3.255964343
2017-01-17,3.825079027,97.5,0.447358213,0,3.199822176
2017-01-17,3.775079027,97,0.457761893,0,3.148100381
2017-01-17,3.725079027,96.5,0.468165572,0,3.096060488
2017-01-17,3.675079027,96,0.478569252,0,3.0440421
2017-01-17,3.625079027,95.5,0.488972931,0,2.992019507
2017-01-17,3.575079027,95,0.49937661,0,2.853707642
2017-01-17,3.641745693,95.33333333,0.520183969,0,2.942961198
2017-01-17,3.70841236,95.66666667,0.540991328,0,3.015527839
2017-01-17,3.775079027,96,0.561798687,0,3.089260236
2017-01-17,3.841745693,96.33333333,0.582606045,0,3.162853979
2017-01-17,3.90841236,96.66666667,0.603413404,0,3.236421835
2017-01-17,3.975079027,97,0.624220763,0,3.309959828
2017-01-17,3.991745693,97.16666667,0.603413404,0,3.253357068
2017-01-17,4.00841236,97.33333333,0.582606045,0,3.186051609
2017-01-17,4.025079027,97.5,0.561798687,0,3.148668153
2017-01-17,4.041745693,97.66666667,0.540991328,0,3.098281537
